76|114|19|31
76|116|19|33
76|117|19|35
76|119|19|32
76|121|19|33
76|122|19|38
76|128|19|39
76|129|19|40
76|130|19|38
76|136|19|32
76|137|19|39
76|139|19|39
76|140|19|39
76|141|19|32
76|142|19|30
76|144|19|39
76|145|19|31
76|147|19|39
76|148|19|39
77|3|18|35
77|4|18|38
77|8|18|36
77|9|18|35
77|10|18|30
77|13|18|35
77|16|18|29
77|18|18|39
77|20|18|37
77|21|18|30
77|23|18|39
77|28|18|37
77|29|18|34
77|30|18|31
77|32|18|38
77|33|18|40
77|34|18|39
77|36|18|34
77|38|18|32
77|39|18|39
77|40|18|30
77|41|18|35
77|43|18|35
77|44|18|38
77|54|18|30
77|56|18|40
77|57|18|37
77|58|18|36
77|59|18|39
77|60|18|38
77|61|18|29
77|62|18|35
77|63|18|34
77|64|18|33
77|66|18|36
77|68|18|31
77|69|18|31
77|70|18|33
77|73|18|31
77|74|18|31
77|75|18|32
77|79|18|30
77|81|18|38
77|82|18|37
77|84|18|34
77|85|18|38
77|87|18|32
77|88|18|31
77|90|18|38
77|92|18|33
77|95|18|38
77|96|18|36
77|98|18|39
77|99|18|37
77|101|18|34
77|102|18|37
77|105|18|39
77|106|18|32
77|110|18|37
77|111|18|34
77|112|18|37
77|114|18|31
77|116|18|33
77|117|18|35
77|119|18|32
77|121|18|33
77|122|18|38
77|125|18|29
77|128|18|39
77|129|18|40
77|130|18|38
77|133|18|29
77|136|18|32
77|137|18|39
77|138|18|29
77|139|18|39
77|140|18|39
77|141|18|32
77|142|18|30
77|144|18|39
77|145|18|31
77|147|18|39
77|148|18|39
77|150|18|29
78|3|23|35
78|4|23|38
78|8|23|36
78|9|23|35
78|13|23|35
78|18|23|39
78|20|23|37
78|23|23|39
78|28|23|37
78|29|23|34
78|32|23|38
78|33|23|40
78|34|23|39
78|36|23|34
78|39|23|39
78|41|23|35
78|43|23|35
78|44|23|38
78|56|23|40
78|57|23|37
78|58|23|36
78|59|23|39
78|60|23|38
78|62|23|35
78|63|23|34
78|66|23|36
78|81|23|38
78|82|23|37
78|84|23|34
78|85|23|38
78|90|23|38
78|95|23|38
78|96|23|36
78|98|23|39
78|99|23|37
78|101|23|34
78|102|23|37
78|105|23|39
78|110|23|37
78|111|23|34
78|112|23|37
78|117|23|35
78|122|23|38
78|128|23|39
78|129|23|40
78|130|23|38
78|137|23|39
78|139|23|39
78|140|23|39
78|144|23|39
78|147|23|39
78|148|23|39
80|3|19|35
80|4|19|38
80|8|19|36
80|9|19|35
80|10|19|30
80|13|19|35
80|18|19|39
80|20|19|37
80|21|19|30
80|23|19|39
80|28|19|37
80|29|19|34
80|30|19|31
80|32|19|38
80|33|19|40
80|34|19|39
80|36|19|34
80|38|19|32
80|39|19|39
80|40|19|30
80|41|19|35
80|43|19|35
80|44|19|38
80|54|19|30
80|56|19|40
80|57|19|37
80|58|19|36
80|59|19|39
80|60|19|38
80|62|19|35
80|63|19|34
80|64|19|33
80|66|19|36
80|68|19|31
80|69|19|31
80|70|19|33
80|73|19|31
80|74|19|31
80|75|19|32
80|79|19|30
80|81|19|38
80|82|19|37
80|84|19|34
80|85|19|38
80|87|19|32
80|88|19|31
80|90|19|38
80|92|19|33
80|95|19|38
80|96|19|36
80|98|19|39
80|99|19|37
80|101|19|34
80|102|19|37
80|105|19|39
80|106|19|32
80|110|19|37
80|111|19|34
80|112|19|37
80|114|19|31
80|116|19|33
80|117|19|35
80|119|19|32
80|121|19|33
80|122|19|38
80|128|19|39
80|129|19|40
80|130|19|38
80|136|19|32
80|137|19|39
80|139|19|39
80|140|19|39
80|141|19|32
80|142|19|30
80|144|19|39
80|145|19|31
80|147|19|39
80|148|19|39
83|3|22|35
83|4|22|38
83|8|22|36
83|9|22|35
83|13|22|35
83|18|22|39
83|20|22|37
83|23|22|39
83|28|22|37
83|29|22|34
83|32|22|38
83|33|22|40
83|34|22|39
83|36|22|34
83|39|22|39
83|41|22|35
83|43|22|35
83|44|22|38
83|56|22|40
83|57|22|37
83|58|22|36
83|59|22|39
83|60|22|38
83|62|22|35
83|63|22|34
83|64|22|33
83|66|22|36
83|70|22|33
83|81|22|38
83|82|22|37
83|84|22|34
83|85|22|38
83|90|22|38
83|92|22|33
83|95|22|38
83|96|22|36
83|98|22|39
83|99|22|37
83|101|22|34
83|102|22|37
83|105|22|39
83|110|22|37
83|111|22|34
83|112|22|37
83|116|22|33
83|117|22|35
83|121|22|33
83|122|22|38
83|128|22|39
83|129|22|40
83|130|22|38
83|137|22|39
83|139|22|39
83|140|22|39
83|144|22|39
83|147|22|39
83|148|22|39
86|18|28|39
86|23|28|39
86|33|28|40
86|34|28|39
86|39|28|39
86|56|28|40
86|59|28|39
86|98|28|39
86|105|28|39
86|128|28|39
86|129|28|40
86|137|28|39
86|139|28|39
86|140|28|39
86|144|28|39
86|147|28|39
86|148|28|39
89|3|21|35
89|4|21|38
89|8|21|36
89|9|21|35
89|13|21|35
89|18|21|39
89|20|21|37
89|23|21|39
89|28|21|37
89|29|21|34
89|32|21|38
89|33|21|40
89|34|21|39
89|36|21|34
89|38|21|32
89|39|21|39
89|41|21|35
89|43|21|35
89|44|21|38
89|56|21|40
89|57|21|37
89|58|21|36
89|59|21|39
89|60|21|38
89|62|21|35
89|63|21|34
89|64|21|33
89|66|21|36
89|70|21|33
89|75|21|32
89|81|21|38
89|82|21|37
89|84|21|34
89|85|21|38
89|87|21|32
89|90|21|38
89|92|21|33
89|95|21|38
89|96|21|36
89|98|21|39
89|99|21|37
89|101|21|34
89|102|21|37
89|105|21|39
89|106|21|32
89|110|21|37
89|111|21|34
89|112|21|37
89|116|21|33
89|117|21|35
89|119|21|32
89|121|21|33
89|122|21|38
89|128|21|39
89|129|21|40
89|130|21|38
89|136|21|32
89|137|21|39
89|139|21|39
89|140|21|39
89|141|21|32
89|144|21|39
89|147|21|39
89|148|21|39
91|3|21|35
91|4|21|38
91|8|21|36
91|9|21|35
91|13|21|35
91|18|21|39
91|20|21|37
91|23|21|39
91|28|21|37
91|29|21|34
91|32|21|38
91|33|21|40
91|34|21|39
91|36|21|34
91|38|21|32
91|39|21|39
91|41|21|35
91|43|21|35
91|44|21|38
91|56|21|40
91|57|21|37
91|58|21|36
91|59|21|39
91|60|21|38
91|62|21|35
91|63|21|34
91|64|21|33
91|66|21|36
91|70|21|33
91|75|21|32
91|81|21|38
91|82|21|37
91|84|21|34
91|85|21|38
91|87|21|32
91|90|21|38
91|92|21|33
91|95|21|38
91|96|21|36
91|98|21|39
91|99|21|37
91|101|21|34
91|102|21|37
91|105|21|39
91|106|21|32
91|110|21|37
91|111|21|34
91|112|21|37
91|116|21|33
91|117|21|35
91|119|21|32
91|121|21|33
91|122|21|38
91|128|21|39
91|129|21|40
91|130|21|38
91|136|21|32
91|137|21|39
91|139|21|39
91|140|21|39
91|141|21|32
91|144|21|39
91|147|21|39
91|148|21|39
93|4|26|38
93|18|26|39
93|20|26|37
93|23|26|39
93|28|26|37
93|32|26|38
93|33|26|40
93|34|26|39
93|39|26|39
93|44|26|38
93|56|26|40
93|57|26|37
93|59|26|39
93|60|26|38
93|81|26|38
93|82|26|37
93|85|26|38
93|90|26|38
93|95|26|38
93|98|26|39
93|99|26|37
93|102|26|37
93|105|26|39
93|110|26|37
93|112|26|37
93|122|26|38
93|128|26|39
93|129|26|40
93|130|26|38
93|137|26|39
93|139|26|39
93|140|26|39
93|144|26|39
93|147|26|39
93|148|26|39
94|4|27|38
94|18|27|39
94|23|27|39
94|32|27|38
94|33|27|40
94|34|27|39
94|39|27|39
94|44|27|38
94|56|27|40
94|59|27|39
94|60|27|38
94|81|27|38
94|85|27|38
94|90|27|38
94|95|27|38
94|98|27|39
94|105|27|39
94|122|27|38
94|128|27|39
94|129|27|40
94|130|27|38
94|137|27|39
94|139|27|39
94|140|27|39
94|144|27|39
94|147|27|39
94|148|27|39
97|4|26|38
97|18|26|39
97|20|26|37
97|23|26|39
97|28|26|37
97|32|26|38
97|33|26|40
97|34|26|39
97|39|26|39
97|44|26|38
97|56|26|40
97|57|26|37
97|59|26|39
97|60|26|38
97|81|26|38
97|82|26|37
97|85|26|38
97|90|26|38
97|95|26|38
97|98|26|39
97|99|26|37
97|102|26|37
97|105|26|39
97|110|26|37
97|112|26|37
97|122|26|38
97|128|26|39
97|129|26|40
97|130|26|38
97|137|26|39
97|139|26|39
97|140|26|39
97|144|26|39
97|147|26|39
97|148|26|39
100|4|26|38
100|18|26|39
100|20|26|37
100|23|26|39
100|28|26|37
100|32|26|38
100|33|26|40
100|34|26|39
100|39|26|39
100|44|26|38
100|56|26|40
100|57|26|37
100|59|26|39
100|60|26|38
100|81|26|38
100|82|26|37
100|85|26|38
100|90|26|38
100|95|26|38
100|98|26|39
100|99|26|37
100|102|26|37
100|105|26|39
100|110|26|37
100|112|26|37
100|122|26|38
100|128|26|39
100|129|26|40
100|130|26|38
100|137|26|39
100|139|26|39
100|140|26|39
100|144|26|39
100|147|26|39
100|148|26|39
103|3|20|35
103|4|20|38
103|8|20|36
103|9|20|35
103|13|20|35
103|18|20|39
103|20|20|37
103|23|20|39
103|28|20|37
103|29|20|34
103|30|20|31
103|32|20|38
103|33|20|40
103|34|20|39
103|36|20|34
103|38|20|32
103|39|20|39
103|41|20|35
103|43|20|35
103|44|20|38
103|56|20|40
103|57|20|37
103|58|20|36
103|59|20|39
103|60|20|38
103|62|20|35
103|63|20|34
103|64|20|33
103|66|20|36
103|68|20|31
103|69|20|31
103|70|20|33
103|73|20|31
103|74|20|31
103|75|20|32
103|81|20|38
103|82|20|37
103|84|20|34
103|85|20|38
103|87|20|32
103|88|20|31
103|90|20|38
103|92|20|33
103|95|20|38
103|96|20|36
103|98|20|39
103|99|20|37
103|101|20|34
103|102|20|37
103|105|20|39
103|106|20|32
103|110|20|37
103|111|20|34
103|112|20|37
103|114|20|31
103|116|20|33
103|117|20|35
103|119|20|32
103|121|20|33
103|122|20|38
103|128|20|39
103|129|20|40
103|130|20|38
103|136|20|32
103|137|20|39
103|139|20|39
103|140|20|39
103|141|20|32
103|144|20|39
103|145|20|31
103|147|20|39
103|148|20|39
104|4|25|38
104|8|25|36
104|18|25|39
104|20|25|37
104|23|25|39
104|28|25|37
104|32|25|38
104|33|25|40
104|34|25|39
104|39|25|39
104|44|25|38
104|56|25|40
104|57|25|37
104|58|25|36
104|59|25|39
104|60|25|38
104|66|25|36
104|81|25|38
104|82|25|37
104|85|25|38
104|90|25|38
104|95|25|38
104|96|25|36
104|98|25|39
104|99|25|37
104|102|25|37
104|105|25|39
104|110|25|37
104|112|25|37
104|122|25|38
104|128|25|39
104|129|25|40
104|130|25|38
104|137|25|39
104|139|25|39
104|140|25|39
104|144|25|39
104|147|25|39
104|148|25|39
107|3|18|35
107|4|18|38
107|8|18|36
107|9|18|35
107|10|18|30
107|13|18|35
107|16|18|29
107|18|18|39
107|20|18|37
107|21|18|30
107|23|18|39
107|28|18|37
107|29|18|34
107|30|18|31
107|32|18|38
107|33|18|40
107|34|18|39
107|36|18|34
107|38|18|32
107|39|18|39
107|40|18|30
107|41|18|35
107|43|18|35
107|44|18|38
107|54|18|30
107|56|18|40
107|57|18|37
107|58|18|36
107|59|18|39
107|60|18|38
107|61|18|29
107|62|18|35
107|63|18|34
107|64|18|33
107|66|18|36
107|68|18|31
107|69|18|31
107|70|18|33
107|73|18|31
107|74|18|31
107|75|18|32
107|79|18|30
107|81|18|38
107|82|18|37
107|84|18|34
107|85|18|38
107|87|18|32
107|88|18|31
107|90|18|38
107|92|18|33
107|95|18|38
107|96|18|36
107|98|18|39
107|99|18|37
107|101|18|34
107|102|18|37
107|105|18|39
107|106|18|32
107|110|18|37
107|111|18|34
107|112|18|37
107|114|18|31
107|116|18|33
107|117|18|35
107|119|18|32
107|121|18|33
107|122|18|38
107|125|18|29
107|128|18|39
107|129|18|40
107|130|18|38
107|133|18|29
107|136|18|32
107|137|18|39
107|138|18|29
107|139|18|39
107|140|18|39
107|141|18|32
107|142|18|30
107|144|18|39
107|145|18|31
107|147|18|39
107|148|18|39
107|150|18|29
108|3|24|35
108|4|24|38
108|8|24|36
108|9|24|35
108|13|24|35
108|18|24|39
108|20|24|37
108|23|24|39
108|28|24|37
108|32|24|38
108|33|24|40
108|34|24|39
108|39|24|39
108|41|24|35
108|43|24|35
108|44|24|38
108|56|24|40
108|57|24|37
108|58|24|36
108|59|24|39
108|60|24|38
108|62|24|35
108|66|24|36
108|81|24|38
108|82|24|37
108|85|24|38
108|90|24|38
108|95|24|38
108|96|24|36
108|98|24|39
108|99|24|37
108|102|24|37
108|105|24|39
108|110|24|37
108|112|24|37
108|117|24|35
108|122|24|38
108|128|24|39
108|129|24|40
108|130|24|38
108|137|24|39
108|139|24|39
108|140|24|39
108|144|24|39
108|147|24|39
108|148|24|39
109|3|21|35
109|4|21|38
109|8|21|36
109|9|21|35
109|13|21|35
109|18|21|39
109|20|21|37
109|23|21|39
109|28|21|37
109|29|21|34
109|32|21|38
109|33|21|40
109|34|21|39
109|36|21|34
109|38|21|32
109|39|21|39
109|41|21|35
109|43|21|35
109|44|21|38
109|56|21|40
109|57|21|37
109|58|21|36
109|59|21|39
109|60|21|38
109|62|21|35
109|63|21|34
109|64|21|33
109|66|21|36
109|70|21|33
109|75|21|32
109|81|21|38
109|82|21|37
109|84|21|34
109|85|21|38
109|87|21|32
109|90|21|38
109|92|21|33
109|95|21|38
109|96|21|36
109|98|21|39
109|99|21|37
109|101|21|34
109|102|21|37
109|105|21|39
109|106|21|32
109|110|21|37
109|111|21|34
109|112|21|37
109|116|21|33
109|117|21|35
109|119|21|32
109|121|21|33
109|122|21|38
109|128|21|39
109|129|21|40
109|130|21|38
109|136|21|32
109|137|21|39
109|139|21|39
109|140|21|39
109|141|21|32
109|144|21|39
109|147|21|39
109|148|21|39
113|3|23|35
113|4|23|38
113|8|23|36
113|9|23|35
113|13|23|35
113|18|23|39
113|20|23|37
113|23|23|39
113|28|23|37
113|29|23|34
113|32|23|38
113|33|23|40
113|34|23|39
113|36|23|34
113|39|23|39
113|41|23|35
113|43|23|35
113|44|23|38
113|56|23|40
113|57|23|37
113|58|23|36
113|59|23|39
113|60|23|38
113|62|23|35
113|63|23|34
113|66|23|36
113|81|23|38
113|82|23|37
113|84|23|34
113|85|23|38
113|90|23|38
113|95|23|38
113|96|23|36
113|98|23|39
113|99|23|37
113|101|23|34
113|102|23|37
113|105|23|39
113|110|23|37
113|111|23|34
113|112|23|37
113|117|23|35
113|122|23|38
113|128|23|39
113|129|23|40
113|130|23|38
113|137|23|39
113|139|23|39
113|140|23|39
113|144|23|39
113|147|23|39
113|148|23|39
115|3|22|35
115|4|22|38
115|8|22|36
115|9|22|35
115|13|22|35
115|18|22|39
115|20|22|37
115|23|22|39
115|28|22|37
115|29|22|34
115|32|22|38
115|33|22|40
115|34|22|39
115|36|22|34
115|39|22|39
115|41|22|35
115|43|22|35
115|44|22|38
115|56|22|40
115|57|22|37
115|58|22|36
115|59|22|39
115|60|22|38
115|62|22|35
115|63|22|34
115|64|22|33
115|66|22|36
115|70|22|33
115|81|22|38
115|82|22|37
115|84|22|34
115|85|22|38
115|90|22|38
115|92|22|33
115|95|22|38
115|96|22|36
115|98|22|39
115|99|22|37
115|101|22|34
115|102|22|37
115|105|22|39
115|110|22|37
115|111|22|34
115|112|22|37
115|116|22|33
115|117|22|35
115|121|22|33
115|122|22|38
115|128|22|39
115|129|22|40
115|130|22|38
115|137|22|39
115|139|22|39
115|140|22|39
115|144|22|39
115|147|22|39
115|148|22|39
118|3|18|35
118|4|18|38
118|8|18|36
118|9|18|35
118|10|18|30
118|13|18|35
118|16|18|29
118|18|18|39
118|20|18|37
118|21|18|30
118|23|18|39
118|28|18|37
118|29|18|34
118|30|18|31
118|32|18|38
118|33|18|40
118|34|18|39
118|36|18|34
118|38|18|32
118|39|18|39
118|40|18|30
118|41|18|35
118|43|18|35
118|44|18|38
118|54|18|30
118|56|18|40
118|57|18|37
118|58|18|36
118|59|18|39
118|60|18|38
118|61|18|29
118|62|18|35
118|63|18|34
118|64|18|33
118|66|18|36
118|68|18|31
118|69|18|31
118|70|18|33
118|73|18|31
118|74|18|31
118|75|18|32
118|79|18|30
118|81|18|38
118|82|18|37
118|84|18|34
118|85|18|38
118|87|18|32
118|88|18|31
118|90|18|38
118|92|18|33
118|95|18|38
118|96|18|36
118|98|18|39
118|99|18|37
118|101|18|34
118|102|18|37
118|105|18|39
118|106|18|32
118|110|18|37
118|111|18|34
118|112|18|37
118|114|18|31
118|116|18|33
118|117|18|35
118|119|18|32
118|121|18|33
118|122|18|38
118|125|18|29
118|128|18|39
118|129|18|40
118|130|18|38
118|133|18|29
118|136|18|32
118|137|18|39
118|138|18|29
118|139|18|39
118|140|18|39
118|141|18|32
118|142|18|30
118|144|18|39
118|145|18|31
118|147|18|39
118|148|18|39
118|150|18|29
120|3|24|35
120|4|24|38
120|8|24|36
120|9|24|35
120|13|24|35
120|18|24|39
120|20|24|37
120|23|24|39
120|28|24|37
120|32|24|38
120|33|24|40
120|34|24|39
120|39|24|39
120|41|24|35
120|43|24|35
120|44|24|38
120|56|24|40
120|57|24|37
120|58|24|36
120|59|24|39
120|60|24|38
120|62|24|35
120|66|24|36
120|81|24|38
120|82|24|37
120|85|24|38
120|90|24|38
120|95|24|38
120|96|24|36
120|98|24|39
120|99|24|37
120|102|24|37
120|105|24|39
120|110|24|37
120|112|24|37
120|117|24|35
120|122|24|38
120|128|24|39
120|129|24|40
120|130|24|38
120|137|24|39
120|139|24|39
120|140|24|39
120|144|24|39
120|147|24|39
120|148|24|39
123|3|21|35
123|4|21|38
123|8|21|36
123|9|21|35
123|13|21|35
123|18|21|39
123|20|21|37
123|23|21|39
123|28|21|37
123|29|21|34
123|32|21|38
123|33|21|40
123|34|21|39
123|36|21|34
123|38|21|32
123|39|21|39
123|41|21|35
123|43|21|35
123|44|21|38
123|56|21|40
123|57|21|37
123|58|21|36
123|59|21|39
123|60|21|38
123|62|21|35
123|63|21|34
123|64|21|33
123|66|21|36
123|70|21|33
123|75|21|32
123|81|21|38
123|82|21|37
123|84|21|34
123|85|21|38
123|87|21|32
123|90|21|38
123|92|21|33
123|95|21|38
123|96|21|36
123|98|21|39
123|99|21|37
123|101|21|34
123|102|21|37
123|105|21|39
123|106|21|32
123|110|21|37
123|111|21|34
123|112|21|37
123|116|21|33
123|117|21|35
123|119|21|32
123|121|21|33
123|122|21|38
123|128|21|39
123|129|21|40
123|130|21|38
123|136|21|32
123|137|21|39
123|139|21|39
123|140|21|39
123|141|21|32
123|144|21|39
123|147|21|39
123|148|21|39
124|3|24|35
124|4|24|38
124|8|24|36
124|9|24|35
124|13|24|35
124|18|24|39
124|20|24|37
124|23|24|39
124|28|24|37
124|32|24|38
124|33|24|40
124|34|24|39
124|39|24|39
124|41|24|35
124|43|24|35
124|44|24|38
124|56|24|40
124|57|24|37
124|58|24|36
124|59|24|39
124|60|24|38
124|62|24|35
124|66|24|36
124|81|24|38
124|82|24|37
124|85|24|38
124|90|24|38
124|95|24|38
124|96|24|36
124|98|24|39
124|99|24|37
124|102|24|37
124|105|24|39
124|110|24|37
124|112|24|37
124|117|24|35
124|122|24|38
124|128|24|39
124|129|24|40
124|130|24|38
124|137|24|39
124|139|24|39
124|140|24|39
124|144|24|39
124|147|24|39
124|148|24|39
125|33|29|40
125|56|29|40
125|129|29|40
126|3|22|35
126|4|22|38
126|8|22|36
126|9|22|35
126|13|22|35
126|18|22|39
126|20|22|37
126|23|22|39
126|28|22|37
126|29|22|34
126|32|22|38
126|33|22|40
126|34|22|39
126|36|22|34
126|39|22|39
126|41|22|35
126|43|22|35
126|44|22|38
126|56|22|40
126|57|22|37
126|58|22|36
126|59|22|39
126|60|22|38
126|62|22|35
126|63|22|34
126|64|22|33
126|66|22|36
126|70|22|33
126|81|22|38
126|82|22|37
126|84|22|34
126|85|22|38
126|90|22|38
126|92|22|33
126|95|22|38
126|96|22|36
126|98|22|39
126|99|22|37
126|101|22|34
126|102|22|37
126|105|22|39
126|110|22|37
126|111|22|34
126|112|22|37
126|116|22|33
126|117|22|35
126|121|22|33
126|122|22|38
126|128|22|39
126|129|22|40
126|130|22|38
126|137|22|39
126|139|22|39
126|140|22|39
126|144|22|39
126|147|22|39
126|148|22|39
127|4|25|38
127|8|25|36
127|18|25|39
127|20|25|37
127|23|25|39
127|28|25|37
127|32|25|38
127|33|25|40
127|34|25|39
127|39|25|39
127|44|25|38
127|56|25|40
127|57|25|37
127|58|25|36
127|59|25|39
127|60|25|38
127|66|25|36
127|81|25|38
127|82|25|37
127|85|25|38
127|90|25|38
127|95|25|38
127|96|25|36
127|98|25|39
127|99|25|37
127|102|25|37
127|105|25|39
127|110|25|37
127|112|25|37
127|122|25|38
127|128|25|39
127|129|25|40
127|130|25|38
127|137|25|39
127|139|25|39
127|140|25|39
127|144|25|39
127|147|25|39
127|148|25|39
131|4|27|38
131|18|27|39
131|23|27|39
131|32|27|38
131|33|27|40
131|34|27|39
131|39|27|39
131|44|27|38
131|56|27|40
131|59|27|39
131|60|27|38
131|81|27|38
131|85|27|38
131|90|27|38
131|95|27|38
131|98|27|39
131|105|27|39
131|122|27|38
131|128|27|39
131|129|27|40
131|130|27|38
131|137|27|39
131|139|27|39
131|140|27|39
131|144|27|39
131|147|27|39
131|148|27|39
132|3|19|35
132|4|19|38
132|8|19|36
132|9|19|35
132|10|19|30
132|13|19|35
132|18|19|39
132|20|19|37
132|21|19|30
132|23|19|39
132|28|19|37
132|29|19|34
132|30|19|31
132|32|19|38
132|33|19|40
132|34|19|39
132|36|19|34
132|38|19|32
132|39|19|39
132|40|19|30
132|41|19|35
132|43|19|35
132|44|19|38
132|54|19|30
132|56|19|40
132|57|19|37
132|58|19|36
132|59|19|39
132|60|19|38
132|62|19|35
132|63|19|34
132|64|19|33
132|66|19|36
132|68|19|31
132|69|19|31
132|70|19|33
132|73|19|31
132|74|19|31
132|75|19|32
132|79|19|30
132|81|19|38
132|82|19|37
132|84|19|34
132|85|19|38
132|87|19|32
132|88|19|31
132|90|19|38
132|92|19|33
132|95|19|38
132|96|19|36
132|98|19|39
132|99|19|37
132|101|19|34
132|102|19|37
132|105|19|39
132|106|19|32
132|110|19|37
132|111|19|34
132|112|19|37
132|114|19|31
132|116|19|33
132|117|19|35
132|119|19|32
132|121|19|33
132|122|19|38
132|128|19|39
132|129|19|40
132|130|19|38
132|136|19|32
132|137|19|39
132|139|19|39
132|140|19|39
132|141|19|32
132|142|19|30
132|144|19|39
132|145|19|31
132|147|19|39
132|148|19|39
133|33|29|40
133|56|29|40
133|129|29|40
134|4|25|38
134|8|25|36
134|18|25|39
134|20|25|37
134|23|25|39
134|28|25|37
134|32|25|38
134|33|25|40
134|34|25|39
134|39|25|39
134|44|25|38
134|56|25|40
134|57|25|37
134|58|25|36
134|59|25|39
134|60|25|38
134|66|25|36
134|81|25|38
134|82|25|37
134|85|25|38
134|90|25|38
134|95|25|38
134|96|25|36
134|98|25|39
134|99|25|37
134|102|25|37
134|105|25|39
134|110|25|37
134|112|25|37
134|122|25|38
134|128|25|39
134|129|25|40
134|130|25|38
134|137|25|39
134|139|25|39
134|140|25|39
134|144|25|39
134|147|25|39
134|148|25|39
135|18|28|39
135|23|28|39
135|33|28|40
135|34|28|39
135|39|28|39
135|56|28|40
135|59|28|39
135|98|28|39
135|105|28|39
135|128|28|39
135|129|28|40
135|137|28|39
135|139|28|39
135|140|28|39
135|144|28|39
135|147|28|39
135|148|28|39
138|33|29|40
138|56|29|40
138|129|29|40
143|4|26|38
143|18|26|39
143|20|26|37
143|23|26|39
143|28|26|37
143|32|26|38
143|33|26|40
143|34|26|39
143|39|26|39
143|44|26|38
143|56|26|40
143|57|26|37
143|59|26|39
143|60|26|38
143|81|26|38
143|82|26|37
143|85|26|38
143|90|26|38
143|95|26|38
143|98|26|39
143|99|26|37
143|102|26|37
143|105|26|39
143|110|26|37
143|112|26|37
143|122|26|38
143|128|26|39
143|129|26|40
143|130|26|38
143|137|26|39
143|139|26|39
143|140|26|39
143|144|26|39
143|147|26|39
143|148|26|39
146|3|22|35
146|4|22|38
146|8|22|36
146|9|22|35
146|13|22|35
146|18|22|39
146|20|22|37
146|23|22|39
146|28|22|37
146|29|22|34
146|32|22|38
146|33|22|40
146|34|22|39
146|36|22|34
146|39|22|39
146|41|22|35
146|43|22|35
146|44|22|38
146|56|22|40
146|57|22|37
146|58|22|36
146|59|22|39
146|60|22|38
146|62|22|35
146|63|22|34
146|64|22|33
146|66|22|36
146|70|22|33
146|81|22|38
146|82|22|37
146|84|22|34
146|85|22|38
146|90|22|38
146|92|22|33
146|95|22|38
146|96|22|36
146|98|22|39
146|99|22|37
146|101|22|34
146|102|22|37
146|105|22|39
146|110|22|37
146|111|22|34
146|112|22|37
146|116|22|33
146|117|22|35
146|121|22|33
146|122|22|38
146|128|22|39
146|129|22|40
146|130|22|38
146|137|22|39
146|139|22|39
146|140|22|39
146|144|22|39
146|147|22|39
146|148|22|39
149|4|26|38
149|18|26|39
149|20|26|37
149|23|26|39
149|28|26|37
149|32|26|38
149|33|26|40
149|34|26|39
149|39|26|39
149|44|26|38
149|56|26|40
149|57|26|37
149|59|26|39
149|60|26|38
149|81|26|38
149|82|26|37
149|85|26|38
149|90|26|38
149|95|26|38
149|98|26|39
149|99|26|37
149|102|26|37
149|105|26|39
149|110|26|37
149|112|26|37
149|122|26|38
149|128|26|39
149|129|26|40
149|130|26|38
149|137|26|39
149|139|26|39
149|140|26|39
149|144|26|39
149|147|26|39
149|148|26|39
150|33|29|40
150|56|29|40
150|129|29|40
